Wavelength_nm,Absolute_Reflectance_Measured,Absolute_Reflectance_Fitted,Absolute_Reflectance_Physical,Residual,Normalized_Residual,Front_Scatter_Curve,Front_Physical_Reflectance,Rear_ZScore_Measured,Rear_ZScore_Fitted,window_label
943.6325295052744,0.039837223196033,0.08419776889042116,0.13795306995520434,0.04436054569438816,0.020554811567463093,,,0.6053961483545859,1.0538491922746638,rear
944.0428161112212,0.0386389179479453,0.0840564881954051,0.13748791731043958,0.04541757024745979,0.02660213627599946,,,0.46538560089012504,1.045775693428496,rear
944.4530873415785,0.0391615056216121,0.08391166799167465,0.13701488139468282,0.04475016237006255,0.023424164729689737,,,0.5264449898939132,1.0374999290178912,rear
944.8633431916688,0.0415040760388939,0.08376321198149032,0.13653374323079664,0.04225913594259642,0.010489981633323863,,,0.8001520166478105,1.0290163960993028,rear
945.273583656817,0.0396605403450684,0.08361121470453316,0.13604474792622262,0.04395067435946476,0.01996468746407063,,,0.584752441143412,1.020330497151858,rear
945.6838087323464,0.0413513918158439,0.08345564922230639,0.1355478450239023,0.04210425740646249,0.010502081729802529,,,0.7823123203829969,1.0114406927725794,rear
946.0940184135844,0.0401725994752337,0.08329651667725446,0.13504305227894053,0.04312391720202076,0.016398149217924866,,,0.6445816701842021,1.0023470482465644,rear
946.504212695856,0.0397860318668031,0.08313390211860755,0.13453059076413298,0.04334787025180445,0.018042436639477712,,,0.5994149294269799,0.9930544237202156,rear
946.9143915744888,0.0429752789408552,0.08296772309536563,0.13401027514899208,0.03999244415451043,0.0005275624363496094,,,0.9720480540419731,0.9835581075232406,rear
947.3245550448112,0.0385337220660218,0.08279809970166362,0.13348241090995377,0.04426437763564182,0.02386947662971208,,,0.453094464685372,0.9738649624464805,rear
947.7347031021516,0.0383711238269563,0.08262497445261559,0.1329468730496785,0.044253850625659286,0.02428679425238184,,,0.4340964101373781,0.9639717035106238,rear
948.1448357418392,0.0373577234485898,0.08244838508293909,0.13240376708368404,0.045090661634349286,0.029251402271395437,,,0.31569023441360994,0.953880487069718,rear
948.5549529592056,0.040723975445764,0.0822683915090378,0.13185325181034782,0.0415444160632738,0.010752416842858402,,,0.7090046973017844,0.9435947370523895,rear
948.9650547495808,0.0399810067583891,0.08208492694894119,0.13129517964340154,0.04210392019055209,0.014250754199109783,,,0.6221958872474884,0.9331106371965378,rear
949.3751411082972,0.0375913690714169,0.08189813811984739,0.13072991853763227,0.04430676904843049,0.026558913048744706,,,0.34298949861770284,0.9224365716704988,rear
949.7852120306876,0.0397875549275703,0.0817079340031736,0.13015726214951104,0.041920379075603295,0.014299325684303244,,,0.5995928845616818,0.9115673392086426,rear
950.195267512086,0.0390411593198329,0.0815143917702846,0.12957740996768619,0.0424732324504517,0.017789619625723178,,,0.5123836715242254,0.9005073497760008,rear
950.6053075478266,0.0383043991831248,0.08131754293243842,0.12899045096148162,0.04301314374931362,0.02121965121905815,,,0.4263002714430614,0.8892584040864296,rear
951.015332133244,0.0419650437221506,0.08111734338171592,0.12839629183065096,0.03915229965956532,0.00109115926244147,,,0.8540116970582817,0.8778179815886662,rear
951.4253412636753,0.0407605155731423,0.08091395124760253,0.12779532592790435,0.04015343567446023,0.007009125095153574,,,0.7132740629303016,0.8661951186072996,rear
951.8353349344555,0.03953246879736,0.08070725541536673,0.1271872983571935,0.041174786618006734,0.013044388791050295,,,0.5697885014144577,0.854383465480355,rear
952.2453131409246,0.0415961318998089,0.08049736958771658,0.12657249491031947,0.03890123768790768,0.001442959205306493,,,0.8109078666322697,0.8423895197599738,rear
952.6552758784192,0.0414449615953832,0.08028429395646973,0.125950928108321,0.038839332361086526,0.0016944362766757295,,,0.793245057329892,0.8302132924075936,rear
953.0652231422788,0.0405726993972842,0.08006802150593764,0.12532259311601998,0.03949532210865344,0.005799256977675696,,,0.6913295328145082,0.8178543825110213,rear
953.475154927844,0.0403220354404837,0.07984868352860928,0.12468781669717448,0.03952664808812559,0.00656715718606192,,,0.6620418384834906,0.8053202927921119,rear
953.8850712304552,0.0368848826948645,0.07962618545254525,0.12404638354865552,0.04274130275768075,0.024391619948240247,,,0.2604432988784145,0.7926056189283316,rear
954.2949720454544,0.0386523253431129,0.07940066657943513,0.12339863892654519,0.04074834123632223,0.014335615002426388,,,0.46695212723262725,0.7797183213280717,rear
954.7048573681832,0.0404732936275999,0.07917209325544845,0.12274451327868428,0.03869879962784855,0.003984959905700408,,,0.679714916040664,0.7666564768399673,rear
955.114727193986,0.0387182491722118,0.07894049789974535,0.12208409522128758,0.04022224872753355,0.012777275482785774,,,0.4746546983578223,0.7534219380600284,rear
955.5245815182057,0.0393390282025197,0.07870598208882983,0.12141763841453274,0.039366953886310126,0.008838518058558766,,,0.5471868115456515,0.7400205095873046,rear
955.9344203361876,0.0399931097752,0.07846846923964355,0.12074497029492816,0.038475359464443554,0.004713563094532343,,,0.6236100094107434,0.726447815075593,rear
956.344243643277,0.0391064253476689,0.07822812474305904,0.12006649633149699,0.03912169939539014,0.008832569735816684,,,0.5200093848412051,0.7127133058021415,rear
956.7540514348212,0.0385478800120791,0.07798487898622175,0.11938206031387749,0.03943699897414265,0.011186669673877245,,,0.45474868574600624,0.6988130037337116,rear
957.1638437061667,0.0382371097671463,0.07773880573349493,0.11869184823185452,0.03950169596634862,0.012206435408563136,,,0.41843814450608235,0.6847511241419044,rear
957.5736204526615,0.0384020938993203,0.07748997435981664,0.11799603512833699,0.03908788046049634,0.01067113427750286,,,0.43771496792439996,0.6705316314641997,rear
957.9833816696554,0.0418323802987081,0.07723832751305496,0.11729449382033796,0.03540594721434685,-0.008358456534100438,,,0.8385112404139211,0.6561512483075261,rear
958.393127352497,0.0412284212583047,0.07698405691131381,0.11658769014276091,0.03575563565300911,-0.005790025943949998,,,0.7679443827389372,0.6416209304212923,rear
958.8028574965374,0.0373875989580319,0.07672705530188294,0.11587537771516014,0.03933945634385104,0.014105865231834382,,,0.31918090295523827,0.6269345488390992,rear
959.2125720971272,0.0373843855870012,0.07646743925301969,0.11515784272613759,0.03908305366601849,0.013443076992354999,,,0.3188054511762088,0.612098764865176,rear
959.6222711496188,0.0409526483088774,0.07620524386722767,0.11443517712588559,0.03525259555835027,-0.006353057814503871,,,0.7357229419275724,0.5971155844354534,rear
960.0319546493652,0.0402600323834434,0.07594044478133696,0.11370733144969832,0.03568041239789356,-0.0033374130752526466,,,0.654797372205357,0.5819836153142527,rear
960.4416225917206,0.0394145374432355,0.07567322182653653,0.11297474077834213,0.03625868438330103,0.000490607286987728,,,0.5560093466619056,0.5667131339720888,rear
960.8512749720384,0.0428653705508729,0.07540346707236698,0.11223715681748725,0.03253809652149407,-0.018696447810947224,,,0.9592063061843918,0.5512979727125231,rear
961.2609117856748,0.0422514703906775,0.07513132815166566,0.1114949374373688,0.03287985776098817,-0.016121580241730632,,,0.8874779234082626,0.5357465680281852,rear
961.670533027985,0.0395941462419915,0.07485680425490858,0.11074808808405874,0.03526265801291708,-0.002609659542249057,,,0.5769949229859616,0.5200588736587476,rear
962.0801386943268,0.040356751179179,0.07457991187471946,0.10999665512044685,0.03422316069554046,-0.007418942213549501,,,0.6660980416822326,0.5042358320767731,rear
962.4897287800576,0.0382333953566576,0.07430079748058308,0.10924099221111797,0.03606740212392547,0.0032213547078129754,,,0.4180041510416787,0.4882858132949951,rear
962.899303280536,0.0400640136926412,0.07401937288596813,0.10848089745365978,0.033955359193326935,-0.007319410248931221,,,0.6318944563946477,0.47220377788563805,rear
963.3088621911214,0.0391140948565007,0.07373581023906181,0.10771678444011677,0.03462171538256111,-0.002974958450477051,,,0.5209054938518575,0.4559995632733437,rear
963.718405507174,0.038367023137596,0.07345007162208578,0.10694856978023266,0.03508304848448978,0.0002774717542757662,,,0.4336172836683635,0.43967100264303804,rear
964.127933224054,0.0392351803035052,0.07316221531627681,0.10617639725959047,0.03392703501277161,-0.0051257997570987104,,,0.5350531742964971,0.4232214264815781,rear
964.537445337124,0.0404444456829045,0.07287235280196433,0.10540053575723454,0.03242790711905983,-0.012361088113293896,,,0.6763443086462012,0.40665720534306393,rear
964.9469418417468,0.0399006268321452,0.07258041641599554,0.10462083129103422,0.03267978958385034,-0.010213386511482016,,,0.6128042589486714,0.38997447261014967,rear
965.3564227332848,0.0381776988474867,0.07228660249339297,0.1038377520487864,0.03410890364590627,-0.001756032082738266,,,0.4114965447758114,0.37318444786649957,rear
965.7658880071032,0.0376695352937594,0.0719908352631292,0.10305112455617119,0.0343212999693698,0.000190688158777423,,,0.3521224767139497,0.3562828011694954,rear
966.175337658566,0.0384431241457095,0.07169321525914854,0.10226119051069417,0.03325009111343904,-0.004731708131041554,,,0.4425089611650387,0.33927527754101205,rear
966.58477168304,0.0386627741115262,0.07139381778544283,0.1014681317030161,0.03273104367391663,-0.006692210064198245,,,0.4681729662368879,0.32216618023487503,rear
966.9941900758912,0.0383411839792037,0.07109259625086733,0.1006718430517355,0.03275141227166364,-0.00575894643480106,,,0.430598224277361,0.30495284679565604,rear
967.4035928324872,0.0401873424622973,0.07078977059865763,0.09987284564571623,0.030602428136360327,-0.016438989224434732,,,0.6463042477105291,0.2876478459006148,rear
967.812979948196,0.0387094148352019,0.07048522691464794,0.09907087575940848,0.03177581207944604,-0.009321807204425558,,,0.473622490276271,0.2702446679138399,rear
968.2223514183876,0.0392501411582321,0.07017910797824231,0.09826627239197278,0.030928966820010208,-0.01301939828550842,,,0.5368012075828342,0.2527514719780479,rear
968.6317072384307,0.038276551017292,0.06987145217568447,0.09745912900937441,0.03159490115839247,-0.008611283578982326,,,0.4230464786800287,0.2351704516788125,rear
969.041047403697,0.0371561686707976,0.06956225151670542,0.09664943019346836,0.03240608284590782,-0.0034210880443768326,,,0.2921404796013051,0.2175011504114472,rear
969.4503719095568,0.0373554409663291,0.06925169708561305,0.09583762669300065,0.03189625611928395,-0.00530168269144501,,,0.31542354811526574,0.19975448770702442,rear
969.859680751384,0.0382546952111325,0.06893968863225312,0.09502348642401086,0.030684993421120625,-0.010934750993751512,,,0.4204928360330051,0.18192473476088103,rear
970.2689739245502,0.0387412548104321,0.06862639349041871,0.09420740366250857,0.029885138679986614,-0.014361055216744998,,,0.47734268792236284,0.1640214538786457,rear
970.67825142443,0.0383260778981863,0.06831181283468742,0.09338938337141704,0.029985734936501113,-0.012961590127675395,,,0.4288332226830985,0.146044712181668,rear
971.0875132463984,0.0375056233768852,0.0679959796767754,0.09256950486994665,0.0304903562998902,-0.009394992422237368,,,0.33297093143437256,0.12799639612762956,rear
971.49675938583,0.0387286390161847,0.06767904821363124,0.09174813022182039,0.02895040919744654,-0.016774818669743403,,,0.4758686526028181,0.10988531731592359,rear
971.9059898381024,0.0391909227129047,0.06736093943799161,0.09092507649259962,0.028170016725086913,-0.020083724420000577,,,0.5298820966438512,0.0917069608689204,rear
972.3152045985928,0.0361840414178594,0.0670418419757339,0.09010078529474258,0.0308578005578745,-0.004816543340970307,,,0.17855667521906915,0.07347210583044762,rear
972.7244036626776,0.0364759713552733,0.06672171994152368,0.08927517395128495,0.030245748586250377,-0.007218414185995762,,,0.21266590608809272,0.055178701529632196,rear
973.1335870257373,0.035202452383326,0.06640064686794646,0.08844841484392293,0.03119819448462046,-0.0012392114466991961,,,0.06386735183552093,0.03683094999311539,rear
973.5427546831504,0.0379007973633631,0.06607873974947284,0.08762078113330052,0.02817794238610974,-0.016533010715166073,,,0.3791432454409917,0.01843553688112325,rear
973.9519066302984,0.0353760871873312,0.0657559408981277,0.08679213892148815,0.030379853710796496,-0.0038577312022020035,,,0.08415492380973082,-1.0834391207569362e-05,rear
974.361042862562,0.0363920035899131,0.06543245916310016,0.08596297440296119,0.02904045557318706,-0.010145620297532678,,,0.20285507298341368,-0.018496229116963782,rear
974.7701633753228,0.0360023533174025,0.06510822219135612,0.08513311914160672,0.029105868873953618,-0.008908152134891698,,,0.157328152308614,-0.03702478191720811,rear
975.1792681639644,0.0351325718145141,0.06478334310443881,0.08430283588219784,0.02965077128992471,-0.005101083458186208,,,0.05570247338564765,-0.05559002845051981,rear
975.58835722387,0.0358692626089647,0.06445790181701419,0.0834723096833116,0.028588639208049493,-0.00989874749654531,,,0.14177777148490747,-0.07418740198566005,rear
975.997430550425,0.0370637099967705,0.06413186180878876,0.08264145504872411,0.027068151812018257,-0.017149437545433365,,,0.28133756474381694,-0.09281898947829807,rear
976.406488139014,0.0350128137456114,0.0638054508612276,0.08181079951463084,0.0287926371156162,-0.007021069817698571,,,0.04170988442126502,-0.1114717743347981,rear
976.8155299850232,0.0350792394617264,0.06347856117790415,0.08098009175339238,0.028399321716177754,-0.008233007295710384,,,0.04947109626092037,-0.1301519165922798,rear
977.2245560838396,0.0357595408257778,0.06315134409747193,0.08014968118481369,0.027391803271694132,-0.012733336067647863,,,0.12895782685286153,-0.1488507679888947,rear
977.6335664308508,0.0350206779258755,0.0628238430084554,0.07931966655834494,0.027803165082579892,-0.009634253145917305,,,0.04262873893341272,-0.16756584908325797,rear
978.0425610214456,0.0343504320166956,0.062496059610325436,0.07849004995567661,0.028145627593629832,-0.006903379316602626,,,-0.035683107593045035,-0.1862970627589424,rear
978.4515398510138,0.0375064278195283,0.06216818683134521,0.07766127560411946,0.024661759011816907,-0.024663695464114076,,,0.33306492289025935,-0.20503338411187488,rear
978.8605029149454,0.0344110400528169,0.06184013515868862,0.07683313405374169,0.02742909510587172,-0.008945982353202958,,,-0.028601636213669433,-0.22377992836107427,rear
979.2694502086314,0.0343269238465729,0.06151207492305753,0.0760060164480761,0.027185151076484636,-0.009354777474032875,,,-0.03842981322086423,-0.24252696194227166,rear
979.6783817274631,0.0342418534330538,0.06118401396168011,0.07517993797876456,0.026942160528626316,-0.009758464358814944,,,-0.04836948025382178,-0.26127403699631263,rear
980.0872974668342,0.0339507312303711,0.060855991927620756,0.07435498720382376,0.026905260697249654,-0.009058564863126143,,,-0.08238433501783993,-0.28001888754503507,rear
980.4961974221376,0.0331992449264601,0.06052816421125595,0.0735315193349613,0.027328919284795854,-0.005892734405974914,,,-0.17018834738491537,-0.2987526337904938,rear
980.905081588768,0.0316650520205572,0.06020046241486535,0.07270937310401482,0.028535410394308146,0.0014651125510228018,,,-0.3494441663962631,-0.31747918432696853,rear
981.3139499621202,0.0326072408000114,0.05987307332790655,0.07188897532040256,0.027265832527895148,-0.0044381718360341086,,,-0.239358387303856,-0.3361878650530166,rear
981.7228025375904,0.0319973596226683,0.05954597061970726,0.07107026128818726,0.02754861099703896,-0.002028790838670056,,,-0.3106171902377039,-0.3548801806374279,rear
982.1316393105752,0.0329165519858054,0.059219230155847,0.07025340156217635,0.026302678170041602,-0.007807221912453217,,,-0.20321832321834032,-0.37355179573439595,rear
982.540460276472,0.0327165489715583,0.05889297071025955,0.06943866497628043,0.02617642173870125,-0.007590683116662536,,,-0.22658676924990567,-0.39219592299610045,rear
982.9492654306802,0.0308877212928562,0.05856714442677426,0.06862593686703819,0.027679423133918062,0.001349955700011909,,,-0.44026785336587865,-0.41081529716799575,rear
983.3580547685982,0.0320679223347614,0.05824195289601705,0.06781567572218127,0.026174030561255654,-0.005822217469524204,,,-0.3023726098467746,-0.42939839833445936,rear
983.7668282856264,0.0315712283599389,0.057917337396097335,0.06700774150244701,0.026346109036158437,-0.004012481689682884,,,-0.36040656692755657,-0.4479485821635519,rear
984.1755859771648,0.0297012237665583,0.05759340787199453,0.0662023814229834,0.027892184105436233,0.00515364298074016,,,-0.5788987810759108,-0.46645956583889575,rear
984.5843278386164,0.0300483968358777,0.05727024780094858,0.06539978147034874,0.027221850965070883,0.0024479671452769564,,,-0.5383349167534464,-0.4849265790456205,rear
984.9930538653824,0.0316525785230285,0.05694782909205513,0.06459987156156279,0.02529525056902663,-0.006987518312825642,,,-0.35090157570042546,-0.5033512270411454,rear
985.4017640528684,0.0327591893812372,0.05662636630349786,0.06380313750877992,0.02386717692226066,-0.013755822041535942,,,-0.22160464377496533,-0.5217212488775176,rear
985.8104583964756,0.0310506423151395,0.05630577047441723,0.06300936929784978,0.02525512815927773,-0.005445631084026645,,,-0.4212320846752578,-0.5400417282315744,rear
986.2191368916116,0.0315871058843801,0.055986183124691384,0.06221888466677033,0.024399077240311283,-0.0091556705464183,,,-0.35855142952167374,-0.5583045779363272,rear
986.6277995336804,0.0308633304538241,0.05566765413662153,0.061431791131081485,0.02480432368279743,-0.006113886571481243,,,-0.443117690443244,-0.5765069474628961,rear
987.0364463180898,0.0319402299912341,0.05535018767759321,0.060648091507856945,0.02340995768635911,-0.012712607710686753,,,-0.3172922431812755,-0.5946485986656355,rear
987.4450772402467,0.0296778912581455,0.05503396889038327,0.05986820195517837,0.02535607763223777,-0.0014251906599495124,,,-0.581624962307119,-0.6127189515428328,rear
987.8536922955597,0.0301395689080515,0.054718921470288034,0.05909194091598928,0.024579352562236534,-0.004722832374301809,,,-0.5276823290602068,-0.6307223665340866,rear
988.2622914794372,0.0296129190683401,0.0544052021966299,0.05831965900824088,0.0247922831282898,-0.002724131886271845,,,-0.5892163434507266,-0.6486498844700048,rear
988.67087478729,0.026672792730508,0.054092829421916275,0.057551390447304396,0.027420036691408276,0.012203165000543565,,,-0.9327420843514505,-0.6665004565947942,rear
989.0794422145286,0.027009761558437,0.0537818398072237,0.05678721110531396,0.0267720782487867,0.00958401405574217,,,-0.8933704883811519,-0.6842719879077247,rear
989.4879937565642,0.0304344878214752,0.05347238277550592,0.056027453531243034,0.023037894954030722,-0.009567218961991928,,,-0.49322386483168823,-0.701955939619796,rear
989.8965294088096,0.0286065037277979,0.053164401681098164,0.05527198045125034,0.024557897953300264,-0.0005843570048159089,,,-0.7068063840775306,-0.7195555487529457,rear
990.3050491666778,0.0277097059893811,0.05285806399884075,0.054521164815793534,0.02514835800945965,0.0034159581310713627,,,-0.8115886526363989,-0.7370612449413858,rear
990.7135530255832,0.0281502778104871,0.05255335895928575,0.05377497345003694,0.02440308114879865,0.0002584352151021525,,,-0.7601120343299163,-0.7544736436062496,rear
991.1220409809406,0.0277316677532007,0.05225035297424921,0.05303354866922633,0.024518685221048508,0.0017066029343072934,,,-0.809022629846651,-0.7717889496379493,rear
991.530513028165,0.0275604986972752,0.051949161733991764,0.052297144418675265,0.024388663036716565,0.001834384771190113,,,-0.8290221026582317,-0.789000551905462,rear
991.9389691626736,0.0260999906867144,0.05164974714117708,0.05156566496738634,0.02554975645446268,0.008871712554335968,,,-0.999668543922822,-0.806110627484721,rear
992.3474093798836,0.0267824586481256,0.05135228531274784,0.050839500846204984,0.02456982666462224,0.004437717024022729,,,-0.9199286670787348,-0.823109112156171,rear
992.7558336752136,0.0266025767368813,0.051056739085195736,0.05011855808007132,0.024454162348314438,0.004626945110531692,,,-0.9409461539940762,-0.8399981296320531,rear
993.1642420440812,0.0267886896454079,0.05076320157106299,0.04940303817624518,0.023974511925655088,0.0028613953136379885,,,-0.9192006344325148,-0.8567723589872256,rear
993.5726344819084,0.025542344731458,0.050471757046777005,0.048693122194564106,0.024929412315319005,0.00877267512192801,,,-1.0648241589978524,-0.8734269842371736,rear
993.981010984114,0.026068766655988,0.05018238468940325,0.04798875286202476,0.024113618033415253,0.00519555277572617,,,-1.0033167743240716,-0.8899631953104851,rear
994.3893715461204,0.0252066847689148,0.04989526708436863,0.047290333306846524,0.02468858231545383,0.009060293557094397,,,-1.104042826522318,-0.906370558345455,rear
994.7977161633496,0.0257229249904044,0.049610343697718315,0.046597715961555146,0.023887418707313916,0.005549350967202991,,,-1.0437250768093138,-0.9226525325607284,rear
995.2060448312244,0.0250958823506792,0.049327731012259714,0.04591115370177526,0.024231848661580513,0.008167168115397043,,,-1.116989033060518,-0.9388024615351216,rear
995.6143575451696,0.0257925780034858,0.04904748451801793,0.045230761073016774,0.02325490651453213,0.0037020690867607614,,,-1.035586786077767,-0.954817174285836,rear
996.0226543006098,0.0241166032147826,0.0487696060856715,0.044556531314991606,0.0246530028708889,0.011949710476863794,,,-1.2314084668034744,-0.9706965639127676,rear
996.4309350929695,0.0250583684205518,0.04849426196025955,0.04388882862166055,0.02343589353970775,0.006185012791331059,,,-1.121372178259175,-0.9864311303272351,rear
996.8391999176764,0.0236151869742954,0.04822139206179568,0.043227505949773405,0.02460620508750028,0.013199077296584186,,,-1.289994175620337,-1.0020243068058148,rear
997.247448770158,0.0247009554615445,0.047951125816651965,0.042572843763773294,0.023250170355107465,0.0066764883563157395,,,-1.1631324760976123,-1.0174686972660807,rear
997.655681645841,0.0255057394503503,0.04768349283971854,0.04192489705636682,0.022177753389368237,0.0016655736935082667,,,-1.069101137218684,-1.0327626093622997,rear
998.0638985401552,0.0247761904433204,0.04741852056316685,0.04128371579360235,0.02264233011984645,0.004878555274246192,,,-1.1543419855245862,-1.0479044754804074,rear
998.4720994485306,0.0240254165947775,0.04715634323715566,0.04064959023480008,0.02313092664237816,0.008212524471588685,,,-1.242062754272149,-1.0628866238822254,rear
998.880284366397,0.0238675939514177,0.046896918060300274,0.04002241177794809,0.023029324108882573,0.00837822666870201,,,-1.2605028259770479,-1.0777115004569806,rear
999.2884532891864,0.0241597224489479,0.046640379166246894,0.03940246982470971,0.022480656717298993,0.0061418320383792024,,,-1.2263703952508658,-1.0923714401246158,rear
999.6966062123312,0.023101561957151,0.04638673346376583,0.03878976730200927,0.02328517150661483,0.011144318091478563,,,-1.3500063636305222,-1.1068660480827899,rear
1000.104743131264,0.0234107596166768,0.04613603050910924,0.03818440290758687,0.022725270892432443,0.008831797445374195,,,-1.3138795640074525,-1.121192492434728,rear
1000.5128640414188,0.0232790075638267,0.045888375377226856,0.03758659973852859,0.022609367813400155,0.008888710462970552,,,-1.3292735356841574,-1.1353447686623652,rear
1000.9209689382304,0.0231235376433239,0.04564374103855881,0.036996284079679614,0.02252020339523491,0.009080553721286338,,,-1.347438714146482,-1.1493244213724887,rear
1001.3290578171348,0.0240738411718821,0.04540226408552961,0.036413749218213866,0.021328422913647508,0.0033588364150183205,,,-1.2364048039610993,-1.1631236449779194,rear
1001.7371306735675,0.0232122683516701,0.04516393212032498,0.035838953961128156,0.021951663768654883,0.0073486323092333316,,,-1.337071376548415,-1.1767431479529409,rear
1002.1451875029666,0.0234063132342424,0.04492881317584398,0.03527203733893046,0.021522499941601582,0.005693616146482163,,,-1.314399081417453,-1.1901790425510221,rear
1002.5532283007692,0.0227839904158523,0.04469698621893677,0.03471316256079368,0.02191299580308447,0.008419176956682381,,,-1.387111571529194,-1.203426816203948,rear
1002.9612530624152,0.0232999606163066,0.0444684383677574,0.03416228701185101,0.0211684777514508,0.005057341553939262,,,-1.3268253712006555,-1.2164872050460398,rear
1003.3692617833444,0.0211852082333675,0.04424330636186829,0.03361970271457945,0.02305809812850079,0.015792956731310783,,,-1.5739140319234426,-1.2293523950819074,rear
1003.777254458996,0.0231577866103702,0.044021562098737574,0.033085332692705464,0.020863775488367375,0.004648259825133023,,,-1.3434370487662322,-1.242023992233426,rear
1004.1852310848128,0.0222836502034527,0.043803288259514954,0.03255934757550649,0.021519638056062253,0.008757875495892239,,,-1.4455715567193996,-1.2544972716783778,rear
1004.5931916562358,0.0228798561333096,0.04358854099019929,0.03204185839411726,0.020708684856889693,0.005002494796059901,,,-1.3759105761186428,-1.2667690249482813,rear
1005.001136168709,0.0233009301847586,0.04337732007054621,0.031532850187251854,0.02007638988578761,0.002194247186820716,,,-1.3267120863677755,-1.2788392646290225,rear
1005.4090646176764,0.0220788457107336,0.043169759304135816,0.031032606884757365,0.021090913593402216,0.008195315054951715,,,-1.4695010097486196,-1.2907003445022032,rear
1005.8169769985816,0.0221291471652756,0.04296581938319896,0.03054102600142133,0.02083667221792336,0.007391764109655042,,,-1.4636237641971017,-1.3023545108140548,rear
1006.2248733068716,0.0235860760788596,0.04276559341580491,0.030058300226866397,0.01917951733694531,-0.0009350753956088297,,,-1.2933955063026916,-1.3137964428950433,rear
1006.6327535379918,0.0224596762852259,0.04256911820639449,0.029584496492260085,0.020109441921168588,0.004582600958123697,,,-1.4250045867287235,-1.3250240375518731,rear
1007.040617687389,0.0224774973114437,0.04237641159924507,0.029119639400575693,0.019898914287801373,0.003982417616243743,,,-1.4229223696633184,-1.3360362750716048,rear
1007.4484657505124,0.0228742846634589,0.042187580412363694,0.02866395136715493,0.019313295748904794,0.0013628784786333737,,,-1.3765615492702858,-1.3468270513289975,rear
1007.8562977228106,0.021540180905581,0.042002599711134236,0.028217361492669114,0.020462418805553235,0.008022994157537681,,,-1.5324388583390423,-1.3573977912150765,rear
1008.264113599733,0.0221214344560716,0.041821561708967295,0.02778005926903284,0.019700127252895695,0.004435981743619513,,,-1.4645249207595132,-1.3677432251856632,rear
1008.67191337673,0.0217151160791135,0.04164448751139677,0.027352075905819416,0.019929371432283273,0.006148168638354966,,,-1.5119993505790938,-1.3778621471630015,rear
1009.0796970492532,0.0217663232960163,0.04147140920416079,0.026933466912696224,0.019705085908144494,0.005420601005922113,,,-1.5060162753283315,-1.3877527236045133,rear
1009.4874646127552,0.0221930685426364,0.04130241000684738,0.02652440108648896,0.01910934146421098,0.0026925708982137235,,,-1.4561551604725913,-1.397410198918872,rear
1009.8952160626884,0.0223234810346847,0.041137477597853286,0.02612483508307053,0.018813996563168588,0.0015621654566136008,,,-1.4409177037085277,-1.4068352772252752,rear
1010.3029513945072,0.0215563246820853,0.04097670103291207,0.025734950245887175,0.019420376350826773,0.005249462140366483,,,-1.5305526119171746,-1.4160228694252999,rear
1010.7106706036664,0.0221762298191404,0.040820089495581156,0.025354750673621577,0.018643859676440756,0.0015194348221410745,,,-1.458122604827058,-1.4249724507236785,rear
1011.1183736856208,0.0215418138829723,0.04066768537726803,0.024984313946412984,0.019125871494295732,0.004517786371078269,,,-1.532248060494405,-1.4336815986593698,rear
1011.5260606358275,0.022709493792111,0.040519551841172764,0.0246237634203769,0.017810058049061765,-0.002123573858920435,,,-1.3958157920029997,-1.4421467037652578,rear
1011.9337314497436,0.0224634445621104,0.04037568734724965,0.024273079151711903,0.017912242785139254,-0.0011827039840671255,,,-1.424564299489359,-1.450367854047401,rear
1012.3413861228275,0.0225539843964045,0.040236175519458836,0.023932429402050707,0.017682191123054337,-0.002032993793118507,,,-1.4139855827666474,-1.4583402708065896,rear
1012.7490246505372,0.020999738513883,0.04010101750130844,0.02360179993459391,0.019101278987425443,0.005936562947004937,,,-1.5955844009755227,-1.4660638886969422,rear
1013.1566470283336,0.0227857014112402,0.03997026197000776,0.023281281450570925,0.01718456055876756,-0.003970416815438115,,,-1.3869116580252256,-1.4735359260546719,rear
1013.5642532516764,0.0223802812016286,0.03984395570057553,0.022970960258283005,0.017463674498946927,-0.002130066495379787,,,-1.4342811455505962,-1.4807537099168544,rear
1013.971843316027,0.0214574710718813,0.03972210604549974,0.022670835566912614,0.018264634973618445,0.00249277336416399,,,-1.5421027141182524,-1.4877168201248585,rear
1014.3794172168484,0.021913078270511,0.03960478892630697,0.02238105767239389,0.01769171065579597,-0.0002544554678202457,,,-1.4888693552468861,-1.4944209181357782,rear
1014.7869749496028,0.0232691337864766,0.03949200140408297,0.022101602875702273,0.016222867617606367,-0.0078120578139873696,,,-1.3304271924627922,-1.5008661718941494,rear
1015.1945165097552,0.022870656574612,0.03938379436627721,0.02183256600073511,0.01651313779166521,-0.00596148359180459,,,-1.3769854568735573,-1.5070496734317989,rear
1015.6020418927694,0.0216429358644097,0.03928020196533282,0.021574004849856877,0.017637266100923123,0.0003420866529206566,,,-1.5204329207340348,-1.5129694711040933,rear
1016.0095510941115,0.0227757936049576,0.039181239288168176,0.02132593518014619,0.016405445683210576,-0.005983997498301241,,,-1.3880692907603007,-1.5186247027676378,rear
1016.4170441092476,0.0224506487989245,0.039086969976180844,0.021088479407298025,0.016636321177256344,-0.004489639479674727,,,-1.4260593624641247,-1.5240117316286736,rear
